pos,player,AB,R,H,RBI,BB,SO,LOB,opponent
p,Cassidy Curd,0,0,0,0,0,0,0,NOTRE DAME
p,Jala Wright,0,0,0,0,0,0,0,NOTRE DAME
dh,Deja Davis,3,0,0,0,0,1,0,NOTRE DAME
cf,D'Auna Jennings,3,1,2,0,0,0,0,NOTRE DAME
1b,Gisele Tapia,2,1,0,0,1,1,0,NOTRE DAME
3b,Ana Gold,3,1,1,3,0,1,0,NOTRE DAME
lf,Claire Davidson,2,0,1,0,0,1,0,NOTRE DAME
2b,Aminah Vega,2,0,0,0,0,0,0,NOTRE DAME
c,Francesca Frelick,2,0,0,0,0,0,0,NOTRE DAME
ss,Jada Baker,1,0,0,0,0,0,0,NOTRE DAME
ph,Kelsey Zampa,1,0,0,0,0,0,0,NOTRE DAME
rf,Sarah Goddard,2,1,1,1,0,1,0,NOTRE DAME
p,Jala Wright,0,0,0,0,0,0,0,NOTRE DAME
p,Cassidy Curd,0,0,0,0,0,0,0,NOTRE DAME
p,Lillie Walker,0,0,0,0,0,0,0,NOTRE DAME
dh,Deja Davis,4,0,2,0,1,1,0,CHARLOTTE
cf,D'Auna Jennings,5,1,4,0,0,0,1,CHARLOTTE
1b,Gisele Tapia,4,1,2,1,0,0,0,CHARLOTTE
3b,Ana Gold,2,1,1,2,2,0,0,CHARLOTTE
lf/p,Claire Davidson,4,0,0,0,0,0,8,CHARLOTTE
lf,Kelsey Zampa,1,0,0,0,0,0,0,CHARLOTTE
lf,Kamryn Jackson,0,0,0,0,0,0,0,CHARLOTTE
2b,Aminah Vega,4,1,2,0,0,0,0,CHARLOTTE
c,Francesca Frelick,3,0,0,0,0,1,0,CHARLOTTE
ss,Jada Baker,3,0,0,0,0,0,0,CHARLOTTE
ph,Kairi Rodriguez,1,1,1,2,0,0,0,CHARLOTTE
rf,Sarah Goddard,3,0,0,0,0,0,0,CHARLOTTE
ph,Kristiana Watson,1,0,0,0,0,0,0,CHARLOTTE
p,Cassidy Curd,0,0,0,0,0,0,0,CHARLOTTE
p,Jala Wright,0,0,0,0,0,0,0,CHARLOTTE
p,Lillie Walker,0,0,0,0,0,0,0,CHARLOTTE
dh,Deja Davis,1,0,0,0,2,1,0,LOUISVILLE
lf,Kamryn Jackson,1,0,0,0,0,0,0,LOUISVILLE
cf/pr,D'Auna Jennings,3,1,2,2,0,1,3,LOUISVILLE
ph,Kristiana Watson,0,0,0,1,1,0,0,LOUISVILLE
1b,Gisele Tapia,4,0,1,1,0,0,3,LOUISVILLE
3b,Ana Gold,3,2,1,1,0,0,1,LOUISVILLE
c/dh,Kairi Rodriguez,4,2,2,1,0,0,1,LOUISVILLE
2b,Aminah Vega,4,1,2,1,0,1,0,LOUISVILLE
lf/rf,Claire Davidson,3,1,1,1,0,0,0,LOUISVILLE
rf,Kelsey Zampa,1,0,1,0,0,0,0,LOUISVILLE
ss,Jada Baker,3,1,1,0,0,0,0,LOUISVILLE
ph,Sarah Goddard,1,0,0,0,0,0,0,LOUISVILLE
rf/c,Francesca Frelick,4,1,2,0,0,1,1,LOUISVILLE
p,Jala Wright,0,0,0,0,0,0,0,LOUISVILLE
p,Lillie Walker,0,0,0,0,0,0,0,LOUISVILLE
dh,Deja Davis,2,0,2,0,2,0,0,LOUISVILLE
cf,D'Auna Jennings,3,0,1,0,0,0,0,LOUISVILLE
ph,Kelly Torres,1,0,0,0,0,0,0,LOUISVILLE
1b,Gisele Tapia,3,1,1,1,0,0,0,LOUISVILLE
3b,Ana Gold,3,1,0,0,0,0,4,LOUISVILLE
c,Kairi Rodriguez,2,1,0,0,1,0,0,LOUISVILLE
2b,Aminah Vega,3,1,2,4,0,0,0,LOUISVILLE
lf,Claire Davidson,2,0,1,0,0,0,1,LOUISVILLE
ss,Jada Baker,2,0,0,0,0,0,1,LOUISVILLE
ph,Kristiana Watson,1,0,0,0,0,0,0,LOUISVILLE
rf,Francesca Frelick,3,1,1,0,0,0,1,LOUISVILLE
p,Sophie Garner-MacKinnon,0,0,0,0,0,0,0,LOUISVILLE
p,Lillie Walker,0,0,0,0,0,0,0,LOUISVILLE
ss/rf,Deja Davis,5,1,3,3,0,1,0,LOUISVILLE
cf,D'Auna Jennings,4,1,1,0,0,0,1,LOUISVILLE
1b,Gisele Tapia,4,0,1,1,0,0,1,LOUISVILLE
dh/ph,Kelly Torres,3,0,2,1,0,0,0,LOUISVILLE
rf,Sarah Goddard,1,0,0,0,0,1,0,LOUISVILLE
3b,Ana Gold,3,2,1,1,1,0,2,LOUISVILLE
c/dh,Kairi Rodriguez,2,1,1,0,2,0,0,LOUISVILLE
pr,Kelsey Zampa,0,0,0,0,0,0,0,LOUISVILLE
ss,Jada Baker,0,0,0,0,0,0,0,LOUISVILLE
2b,Aminah Vega,4,0,2,1,0,0,2,LOUISVILLE
lf,Claire Davidson,1,0,0,0,0,0,2,LOUISVILLE
lf,Kamryn Jackson,1,1,0,0,0,0,0,LOUISVILLE
rf/c,Francesca Frelick,3,3,2,2,1,0,1,LOUISVILLE
p,Jala Wright,0,0,0,0,0,0,0,LOUISVILLE
p,Cassidy Curd,0,0,0,0,0,0,0,LOUISVILLE
p,Lillie Walker,0,0,0,0,0,0,0,LOUISVILLE
dh,Deja Davis,2,1,1,1,1,0,0,JAMES MADISON
c,Kairi Rodriguez,1,0,0,0,0,1,0,JAMES MADISON
cf,D'Auna Jennings,2,0,0,0,0,2,0,JAMES MADISON
ph,Sarah Goddard,1,0,0,0,0,0,3,JAMES MADISON
1b/3b,Gisele Tapia,3,1,2,1,0,0,0,JAMES MADISON
ph,Kennedy Barron,1,0,0,0,0,1,1,JAMES MADISON
3b/ss,Ana Gold,3,1,1,0,0,0,0,JAMES MADISON
c,Kelly Torres,2,1,0,0,1,1,0,JAMES MADISON
2b,Aminah Vega,2,1,1,2,1,0,0,JAMES MADISON
2b,Julia Boyet,0,0,0,0,0,0,0,JAMES MADISON
lf/p,Claire Davidson,2,0,0,0,1,0,0,JAMES MADISON
ss,Jada Baker,2,0,1,0,0,1,2,JAMES MADISON
1b,Kristiana Watson,1,0,0,0,0,1,1,JAMES MADISON
rf,Francesca Frelick,1,0,0,0,1,0,0,JAMES MADISON
lf,Kelsey Zampa,0,0,0,0,0,0,0,JAMES MADISON
p,Jala Wright,0,0,0,0,0,0,0,JAMES MADISON
lf,Kamryn Jackson,0,0,0,0,0,0,0,JAMES MADISON
p,Sophie Garner-MacKinnon,0,0,0,0,0,0,0,JAMES MADISON
p,Cassidy Curd,0,0,0,0,0,0,0,JAMES MADISON
dh/ss,Deja Davis,3,1,0,0,2,0,1,NORTH CAROLINA
cf,D'Auna Jennings,2,1,2,0,1,0,0,NORTH CAROLINA
ph,Kamryn Jackson,0,0,0,1,1,0,0,NORTH CAROLINA
1b,Gisele Tapia,4,1,1,1,0,0,0,NORTH CAROLINA
3b,Ana Gold,4,1,1,1,0,1,0,NORTH CAROLINA
c,Kelly Torres,3,2,1,2,1,0,3,NORTH CAROLINA
2b,Aminah Vega,4,1,2,1,0,1,0,NORTH CAROLINA
lf,Claire Davidson,4,1,3,2,0,0,0,NORTH CAROLINA
ss,Jada Baker,1,0,0,0,0,0,1,NORTH CAROLINA
ph/dh,Kairi Rodriguez,2,0,0,0,1,0,0,NORTH CAROLINA
rf,Francesca Frelick,3,1,1,0,0,0,0,NORTH CAROLINA
ph,Kelsey Zampa,1,0,0,0,0,0,2,NORTH CAROLINA
p,Jala Wright,0,0,0,0,0,0,0,NORTH CAROLINA
p,Lillie Walker,0,0,0,0,0,0,0,NORTH CAROLINA
p,Cassidy Curd,0,0,0,0,0,0,0,NORTH CAROLINA
dh,Deja Davis,4,0,1,0,0,0,0,NORTH CAROLINA
cf,D'Auna Jennings,3,0,1,0,0,0,0,NORTH CAROLINA
ph,Kairi Rodriguez,1,0,0,0,0,0,2,NORTH CAROLINA
1b,Gisele Tapia,4,1,1,0,0,0,0,NORTH CAROLINA
pr,Jala Wright,0,0,0,0,0,0,0,NORTH CAROLINA
3b,Ana Gold,4,2,2,3,0,1,0,NORTH CAROLINA
c,Kelly Torres,3,2,0,0,1,0,0,NORTH CAROLINA
2b,Aminah Vega,2,1,0,0,0,2,0,NORTH CAROLINA
p/rf,Claire Davidson,3,0,0,0,0,0,0,NORTH CAROLINA
ss,Jada Baker,2,1,1,1,0,0,0,NORTH CAROLINA
ph,Francesca Frelick,1,0,1,2,0,0,0,NORTH CAROLINA
lf,Kamryn Jackson,1,0,0,0,0,1,0,NORTH CAROLINA
lf,Kelsey Zampa,2,0,1,0,0,0,2,NORTH CAROLINA
rf,Sarah Goddard,0,0,0,0,0,0,0,NORTH CAROLINA
p,Sophie Garner-MacKinnon,0,0,0,0,0,0,0,NORTH CAROLINA
dh,Deja Davis,3,1,2,2,0,0,1,NORTH CAROLINA
ph,Kristiana Watson,1,0,0,0,0,0,0,NORTH CAROLINA
cf,D'Auna Jennings,3,0,1,0,0,0,0,NORTH CAROLINA
ph,Kelsey Zampa,1,0,0,0,0,1,0,NORTH CAROLINA
1b,Gisele Tapia,2,0,0,0,0,0,2,NORTH CAROLINA
3b,Ana Gold,2,0,0,0,0,0,0,NORTH CAROLINA
ph,Julia Boyet,1,0,0,0,0,0,0,NORTH CAROLINA
c,Kelly Torres,3,0,0,0,0,0,1,NORTH CAROLINA
2b,Aminah Vega,3,1,1,0,0,0,2,NORTH CAROLINA
lf,Claire Davidson,2,2,1,0,1,0,0,NORTH CAROLINA
ss,Jada Baker,2,3,2,3,1,0,0,NORTH CAROLINA
rf,Francesca Frelick,3,1,2,2,0,0,0,NORTH CAROLINA
p,Cassidy Curd,0,0,0,0,0,0,0,NORTH CAROLINA
dh,Deja Davis,4,0,0,0,0,1,5,LIBERTY
cf,D'Auna Jennings,4,2,3,0,0,0,0,LIBERTY
1b,Gisele Tapia,4,1,3,0,0,0,0,LIBERTY
pr,Kamryn Jackson,0,1,0,0,0,0,0,LIBERTY
3b,Ana Gold,2,0,0,0,1,1,0,LIBERTY
c,Kairi Rodriguez,1,0,0,0,0,0,2,LIBERTY
c,Kelly Torres,2,1,0,1,1,0,0,LIBERTY
2b,Aminah Vega,2,2,1,1,1,0,0,LIBERTY
lf,Claire Davidson,3,0,2,0,0,0,0,LIBERTY
ph,Julia Boyet,0,0,0,1,0,0,0,LIBERTY
ss,Jada Baker,3,0,1,1,0,0,1,LIBERTY
ph,Sarah Goddard,1,0,0,0,0,0,2,LIBERTY
rf,Francesca Frelick,2,0,1,0,0,0,0,LIBERTY
ph/rf,Kelsey Zampa,0,0,0,0,0,0,0,LIBERTY
p,Sophie Garner-MacKinnon,0,0,0,0,0,0,0,LIBERTY
p,Jala Wright,0,0,0,0,0,0,0,LIBERTY
p,Cassidy Curd,0,0,0,0,0,0,0,LIBERTY
p,Lillie Walker,0,0,0,0,0,0,0,LIBERTY
dh,Deja Davis,3,0,0,0,0,0,1,FLORIDA STATE
cf,D'Auna Jennings,2,0,0,0,0,0,0,FLORIDA STATE
ph,Kairi Rodriguez,1,0,0,0,0,1,0,FLORIDA STATE
1b,Gisele Tapia,3,0,1,1,0,0,0,FLORIDA STATE
pr,Kamryn Jackson,0,0,0,0,0,0,0,FLORIDA STATE
3b,Ana Gold,2,0,1,0,1,0,0,FLORIDA STATE
2b,Aminah Vega,3,0,0,0,0,2,3,FLORIDA STATE
c,Kelly Torres,3,0,0,0,0,0,0,FLORIDA STATE
lf,Claire Davidson,2,0,0,0,0,1,0,FLORIDA STATE
ss,Jada Baker,2,0,0,0,0,0,0,FLORIDA STATE
ph,Sarah Goddard,1,0,0,0,0,0,0,FLORIDA STATE
rf,Francesca Frelick,2,1,1,0,0,0,0,FLORIDA STATE
p,Jala Wright,0,0,0,0,0,0,0,FLORIDA STATE
p,Lillie Walker,0,0,0,0,0,0,0,FLORIDA STATE
dh,Deja Davis,2,0,0,0,0,1,2,FLORIDA STATE
ph,Kairi Rodriguez,1,0,0,0,0,1,2,FLORIDA STATE
cf,D'Auna Jennings,3,0,0,0,0,0,0,FLORIDA STATE
1b,Gisele Tapia,3,0,0,0,0,1,0,FLORIDA STATE
3b,Ana Gold,3,0,1,0,0,0,0,FLORIDA STATE
lf,Claire Davidson,2,1,1,0,1,0,1,FLORIDA STATE
c,Kelly Torres,2,0,1,0,1,0,0,FLORIDA STATE
pr,Kelsey Zampa,0,0,0,0,0,0,0,FLORIDA STATE
2b,Aminah Vega,3,1,1,2,0,0,0,FLORIDA STATE
ss,Jada Baker,1,0,1,0,0,0,0,FLORIDA STATE
ph,Kamryn Jackson,1,0,1,0,0,0,0,FLORIDA STATE
rf,Francesca Frelick,2,0,0,0,1,0,3,FLORIDA STATE
p,Cassidy Curd,0,0,0,0,0,0,0,FLORIDA STATE
p,Lillie Walker,0,0,0,0,0,0,0,FLORIDA STATE
3b,Ana Gold,3,1,1,0,0,1,0,FLORIDA STATE
cf,D'Auna Jennings,3,1,1,0,0,0,0,FLORIDA STATE
1b,Gisele Tapia,2,0,1,1,0,0,0,FLORIDA STATE
pr,Kelsey Zampa,0,1,0,0,0,0,0,FLORIDA STATE
lf,Claire Davidson,2,0,0,0,0,0,0,FLORIDA STATE
c,Kelly Torres,2,0,0,0,0,1,0,FLORIDA STATE
2b,Aminah Vega,1,0,0,0,0,0,0,FLORIDA STATE
ph,Julia Boyet,1,0,0,0,0,1,0,FLORIDA STATE
rf,Francesca Frelick,2,0,0,0,0,0,0,FLORIDA STATE
ss,Jada Baker,1,0,0,0,0,0,0,FLORIDA STATE
ph,Kristiana Watson,1,0,0,0,0,0,2,FLORIDA STATE
dh,Kamryn Jackson,2,0,0,0,0,1,0,FLORIDA STATE
p,Sophie Garner-MacKinnon,0,0,0,0,0,0,0,FLORIDA STATE
p,Jala Wright,0,0,0,0,0,0,0,FLORIDA STATE
p,Cassidy Curd,0,0,0,0,0,0,0,FLORIDA STATE
dp,Deja Davis,4,1,1,1,0,0,1,VIRGINIA TECH
pr,Kelsey Zampa,0,1,0,0,0,0,0,VIRGINIA TECH
cf,D'Auna Jennings,2,0,0,0,0,2,0,VIRGINIA TECH
ph,Sarah Goddard,1,0,0,0,0,1,0,VIRGINIA TECH
ph/cf,Kamryn Jackson,1,1,1,0,0,0,0,VIRGINIA TECH
1b,Gisele Tapia,4,1,2,0,0,0,0,VIRGINIA TECH
3b,Ana Gold,2,1,1,4,1,1,0,VIRGINIA TECH
2b,Aminah Vega,3,1,1,2,0,0,0,VIRGINIA TECH
lf,Claire Davidson,4,0,0,0,0,1,2,VIRGINIA TECH
c,Kelly Torres,3,0,0,0,0,0,1,VIRGINIA TECH
ss,Jada Baker,2,0,0,0,1,1,0,VIRGINIA TECH
rf,Francesca Frelick,3,1,2,0,0,0,1,VIRGINIA TECH
p,Cassidy Curd,0,0,0,0,0,0,0,VIRGINIA TECH
p,Lillie Walker,0,0,0,0,0,0,0,VIRGINIA TECH
dp,Deja Davis,4,2,2,0,0,0,0,VIRGINIA TECH
cf,D'Auna Jennings,4,1,2,0,0,0,0,VIRGINIA TECH
1b,Gisele Tapia,2,0,0,1,0,0,0,VIRGINIA TECH
ph,Kamryn Jackson,1,0,0,0,0,1,0,VIRGINIA TECH
3b,Ana Gold,4,1,2,2,0,1,1,VIRGINIA TECH
2b,Aminah Vega,4,1,1,1,0,1,2,VIRGINIA TECH
c,Francesca Frelick,2,0,0,0,1,0,0,VIRGINIA TECH
lf/rf,Claire Davidson,2,0,1,0,0,0,0,VIRGINIA TECH
ss,Jada Baker,2,0,0,0,1,1,0,VIRGINIA TECH
rf,Sarah Goddard,1,0,0,0,0,1,2,VIRGINIA TECH
ph/lf,Kelsey Zampa,2,0,0,0,0,0,1,VIRGINIA TECH
p,Jala Wright,0,0,0,0,0,0,0,VIRGINIA TECH
dp,Deja Davis,4,0,2,1,0,1,0,VIRGINIA TECH
cf,D'Auna Jennings,3,1,1,0,0,1,1,VIRGINIA TECH
ph,Kairi Rodriguez,1,0,0,0,0,1,1,VIRGINIA TECH
1b,Gisele Tapia,4,1,2,0,0,0,0,VIRGINIA TECH
pr,Kelsey Zampa,0,1,0,0,0,0,0,VIRGINIA TECH
3b,Ana Gold,4,1,1,3,0,2,0,VIRGINIA TECH
2b,Aminah Vega,4,2,2,2,0,0,0,VIRGINIA TECH
lf/ph,Claire Davidson,4,0,2,1,0,0,0,VIRGINIA TECH
lf,Kamryn Jackson,0,0,0,0,0,0,0,VIRGINIA TECH
rf,Francesca Frelick,3,1,1,0,0,0,1,VIRGINIA TECH
ss,Jada Baker,2,0,0,0,0,1,1,VIRGINIA TECH
ph,Kristiana Watson,1,0,0,0,0,1,0,VIRGINIA TECH
c,Kelly Torres,3,1,1,1,0,0,0,VIRGINIA TECH
p,Cassidy Curd,0,0,0,0,0,0,0,VIRGINIA TECH
p,Lillie Walker,0,0,0,0,0,0,0,VIRGINIA TECH
p,Jala Wright,0,0,0,0,0,0,0,VIRGINIA TECH
lf,Sarah Goddard,0,0,0,0,0,0,0,VIRGINIA TECH
dp,Deja Davis,3,2,2,0,0,0,0,UNC WILMINGTON
cf,D'Auna Jennings,1,1,0,0,1,1,0,UNC WILMINGTON
1b,Gisele Tapia,3,1,1,1,0,0,0,UNC WILMINGTON
3b,Ana Gold,1,2,1,3,1,0,0,UNC WILMINGTON
2b/ss,Aminah Vega,2,1,1,3,1,0,0,UNC WILMINGTON
rf,Claire Davidson,2,1,1,0,0,0,0,UNC WILMINGTON
ph/rf,Kelsey Zampa,1,0,0,0,0,1,0,UNC WILMINGTON
c,Francesca Frelick,1,0,1,0,0,0,0,UNC WILMINGTON
c,Kairi Rodriguez,1,0,0,0,0,0,0,UNC WILMINGTON
ss,Jada Baker,2,0,1,1,0,1,0,UNC WILMINGTON
ph/2b,Julia Boyet,1,0,1,0,0,0,0,UNC WILMINGTON
lf,Kamryn Jackson,3,0,0,0,0,1,2,UNC WILMINGTON
p,Jala Wright,0,0,0,0,0,0,0,UNC WILMINGTON
dp,Deja Davis,4,0,1,1,0,0,0,UNC WILMINGTON
cf/pr,D'Auna Jennings,3,0,0,0,0,2,3,UNC WILMINGTON
ph,Kristiana Watson,0,0,0,0,1,0,0,UNC WILMINGTON
1b,Gisele Tapia,3,0,1,0,1,0,0,UNC WILMINGTON
pr,Kelsey Zampa,0,1,0,0,0,0,0,UNC WILMINGTON
3b,Ana Gold,3,1,0,0,1,0,3,UNC WILMINGTON
2b,Aminah Vega,3,1,2,1,0,0,0,UNC WILMINGTON
lf/rf,Claire Davidson,4,0,0,0,0,0,0,UNC WILMINGTON
rf/lf,Francesca Frelick,4,1,1,1,0,1,2,UNC WILMINGTON
ss,Jada Baker,2,0,0,0,0,1,1,UNC WILMINGTON
ph,Sarah Goddard,1,0,0,0,0,1,0,UNC WILMINGTON
c,Kelly Torres,2,1,1,0,1,0,0,UNC WILMINGTON
pr,Kamryn Jackson,0,0,0,0,0,0,0,UNC WILMINGTON
p,Cassidy Curd,0,0,0,0,0,0,0,UNC WILMINGTON
cf,D'Auna Jennings,3,3,2,0,1,0,0,ELON
rf,Francesca Frelick,4,1,0,0,0,0,0,ELON
1b,Gisele Tapia,3,0,2,3,0,0,0,ELON
3b,Ana Gold,3,0,0,0,0,0,1,ELON
2b,Aminah Vega,1,0,0,0,1,0,0,ELON
p/lf,Claire Davidson,3,0,2,1,0,0,0,ELON
dh/c,Kairi Rodriguez,2,0,1,0,1,0,0,ELON
ss,Jada Baker,1,0,0,0,1,0,0,ELON
ph,Kristiana Watson,1,0,0,0,0,0,3,ELON
c,Kelly Torres,2,0,0,0,0,0,2,ELON
ph,Julia Boyet,1,0,0,0,0,0,2,ELON
lf/pr,Kelsey Zampa,0,0,0,0,0,0,0,ELON
p,Sophie Garner-MacKinnon,0,0,0,0,0,0,0,ELON
cf,D'Auna Jennings,1,3,1,0,3,0,0,EAST CAROLINA
dh,Deja Davis,3,2,1,1,1,0,0,EAST CAROLINA
